http://dbpedia.org/ontology/Bridge,Bridge,http://dbpedia.org/ontology/openingYear
http://dbpedia.org/resource/Lost_Bridge,Lost Bridge,1912
http://dbpedia.org/resource/Taba_Border_Crossing,Taba Border Crossing,1952
http://dbpedia.org/resource/Marseilles_Bridge,Marseilles Bridge,2059
http://dbpedia.org/resource/Veterans_Bridge_(Pittsburgh),Veterans Bridge (Pittsburgh),1894
http://dbpedia.org/resource/Belarusian_rail_bridge_in_Moscow,Belarusian rail bridge in Moscow,1829
http://dbpedia.org/resource/Carrollton–Prestonville_Bridge,Carrollton–Prestonville Bridge,1827
http://dbpedia.org/resource/Osman_Gazi_Bridge,Osman Gazi Bridge,1998
http://dbpedia.org/resource/Richard_I._Bong_Memorial_Bridge,Richard I. Bong Memorial Bridge,2000
http://dbpedia.org/resource/Queen_Emma_Bridge,Queen Emma Bridge,2076
http://dbpedia.org/resource/Cleddau_Bridge,Cleddau Bridge,1890
http://dbpedia.org/resource/Sorell_Causeway,Sorell Causeway,1896
http://dbpedia.org/resource/Río_Cruces_Bridge,Río Cruces Bridge,1908
http://dbpedia.org/resource/Algebuckina_Bridge,Algebuckina Bridge,1836
http://dbpedia.org/resource/Mormon_Bridge_(Omaha),Mormon Bridge (Omaha),2066
http://dbpedia.org/resource/Princess_of_Wales_Bridge,Princess of Wales Bridge,2053
http://dbpedia.org/resource/Tunkhannock_Viaduct,Tunkhannock Viaduct,11
http://dbpedia.org/resource/Little_Current_Swing_Bridge,Little Current Swing Bridge,2003
http://dbpedia.org/resource/Ribblehead_Viaduct,Ribblehead Viaduct,1814
http://dbpedia.org/resource/All-American_Canal_Bridge,All-American Canal Bridge,2010
http://dbpedia.org/resource/Hastings_High_Bridge,Hastings High Bridge,1913
http://dbpedia.org/resource/Bennett's_Meadow_Bridge,Bennett's Meadow Bridge,1925
http://dbpedia.org/resource/Fehmarn_Sound_Bridge,Fehmarn Sound Bridge,1872
http://dbpedia.org/resource/Vilafant_Bridge,Vilafant Bridge,1963
http://dbpedia.org/resource/Dimuhe_River_Bridge,Dimuhe River Bridge,1951
http://dbpedia.org/resource/Church_Street_Bridge,Church Street Bridge,1866
"http://dbpedia.org/resource/Palatine_Bridge,_Salford","Palatine Bridge, Salford",23
http://dbpedia.org/resource/Sozh_Floating_Bridge,Sozh Floating Bridge,1978
http://dbpedia.org/resource/Vanšu_Bridge,Vanšu Bridge,1940
http://dbpedia.org/resource/William_R._Bennett_Bridge,William R. Bennett Bridge,2030
http://dbpedia.org/resource/Memorial_Bridge_(Massachusetts),Memorial Bridge (Massachusetts),1915
http://dbpedia.org/resource/Cáhuil_Bridge,Cáhuil Bridge,1924
"http://dbpedia.org/resource/Northgate,_Chester","Northgate, Chester",1851
http://dbpedia.org/resource/Ostrovul_Mare_Bridge,Ostrovul Mare Bridge,2069
http://dbpedia.org/resource/Tom_'Diver'_Derrick_Bridge,Tom 'Diver' Derrick Bridge,2092
http://dbpedia.org/resource/Fort_Pitt_Bridge,Fort Pitt Bridge,1978
http://dbpedia.org/resource/Old_Blenheim_Bridge,Old Blenheim Bridge,1832
http://dbpedia.org/resource/Clun_Bridge,Clun Bridge,1401
http://dbpedia.org/resource/Dongpingshuidao_Bridge,Dongpingshuidao Bridge,2005
http://dbpedia.org/resource/Woodrow_Wilson_Bridge,Woodrow Wilson Bridge,1965
http://dbpedia.org/resource/Shelford_Bridge,Shelford Bridge,1934
http://dbpedia.org/resource/McClugage_Bridge,McClugage Bridge,1883
http://dbpedia.org/resource/Benjamin_G._Humphreys_Bridge,Benjamin G. Humphreys Bridge,1978
http://dbpedia.org/resource/Sannesund_Bridge,Sannesund Bridge,2062
http://dbpedia.org/resource/Tadcaster_Bridge,Tadcaster Bridge,1765
"http://dbpedia.org/resource/Blackfriars_Bridge,_Manchester","Blackfriars Bridge, Manchester",1
