http://dbpedia.org/ontology/SoccerPlayer,SoccerPlayer,http://dbpedia.org/ontology/activeYearsEndYear
http://dbpedia.org/resource/Mal_Reilly,Mal Reilly,84
http://dbpedia.org/resource/Mark_Timmons,Mark Timmons,2001
http://dbpedia.org/resource/Mal_Aspey,Mal Aspey,87
http://dbpedia.org/resource/Tony_Currie_(rugby_league),Tony Currie (rugby league),98
http://dbpedia.org/resource/Graeme_Langlands,Graeme Langlands,77
http://dbpedia.org/resource/Dimitri_Szarzewski,Dimitri Szarzewski,1957
http://dbpedia.org/resource/Stephen_O'Neill,Stephen O'Neill,2020
http://dbpedia.org/resource/Peter_O'Brien_(Gaelic_footballer),Peter O'Brien (Gaelic footballer),2061
http://dbpedia.org/resource/Ciaran_Bonner,Ciaran Bonner,1958
http://dbpedia.org/resource/Kieran_Culhane,Kieran Culhane,1962
http://dbpedia.org/resource/Ron_Hilditch,Ron Hilditch,91
http://dbpedia.org/resource/Mickey_Murphy,Mickey Murphy,2088
http://dbpedia.org/resource/Paul_Harkin,Paul Harkin,2079
http://dbpedia.org/resource/Mick_Cronin_(rugby_league),Mick Cronin (rugby league),95
http://dbpedia.org/resource/Johnny_Brenner,Johnny Brenner,2022
http://dbpedia.org/resource/Jack_McCaffrey,Jack McCaffrey,1986
http://dbpedia.org/resource/Jim_Bacon_(rugby),Jim Bacon (rugby),30
http://dbpedia.org/resource/Leo_Turley,Leo Turley,1998
http://dbpedia.org/resource/Karl_O'Dwyer,Karl O'Dwyer,1938
http://dbpedia.org/resource/Warren_Jowitt,Warren Jowitt,12
http://dbpedia.org/resource/Allan_McMahon,Allan McMahon,89
http://dbpedia.org/resource/Daryl_Powell,Daryl Powell,2
http://dbpedia.org/resource/Albert_Johnston_(rugby_league),Albert Johnston (rugby league),27
http://dbpedia.org/resource/Ville_Sirén,Ville Sirén,1963
http://dbpedia.org/resource/Dan_Williams_(rugby_union),Dan Williams (rugby union),1984
http://dbpedia.org/resource/Stephen_Lohan,Stephen Lohan,1982
http://dbpedia.org/resource/Cian_Ward,Cian Ward,1954
http://dbpedia.org/resource/Liam_Murphy_(Gaelic_footballer),Liam Murphy (Gaelic footballer),2080
http://dbpedia.org/resource/Gareth_Bradshaw,Gareth Bradshaw,1950
