http://dbpedia.org/ontology/Village,Village,http://dbpedia.org/ontology/populationTotal
http://dbpedia.org/resource/Blízkov,Blízkov,329
http://dbpedia.org/resource/Sea_Palling,Sea Palling,618
http://dbpedia.org/resource/Międzyborów,Międzyborów,1228
http://dbpedia.org/resource/Chastanier,Chastanier,79
http://dbpedia.org/resource/Jabloňov,Jabloňov,319
"http://dbpedia.org/resource/Nosratabad,_Dargaz","Nosratabad, Dargaz",191
"http://dbpedia.org/resource/Kilcoo,_County_Down","Kilcoo, County Down",1262
"http://dbpedia.org/resource/Seyyedabad,_Ardabil","Seyyedabad, Ardabil",233
http://dbpedia.org/resource/Vintířov,Vintířov,1174
http://dbpedia.org/resource/Stránecká_Zhoř,Stránecká Zhoř,624
http://dbpedia.org/resource/Seri_Yek-e_Zarruk,Seri Yek-e Zarruk,731
"http://dbpedia.org/resource/Chenaran,_Kurdistan","Chenaran, Kurdistan",32
"http://dbpedia.org/resource/Besri,_Markazi","Besri, Markazi",945
"http://dbpedia.org/resource/Gurab,_Yazd","Gurab, Yazd",123
http://dbpedia.org/resource/Všenice,Všenice,258
http://dbpedia.org/resource/Siemirowice,Siemirowice,1695
"http://dbpedia.org/resource/Charmeh,_South_Khorasan","Charmeh, South Khorasan",1337
"http://dbpedia.org/resource/Gol_Tappeh,_Maragheh","Gol Tappeh, Maragheh",1143
"http://dbpedia.org/resource/Bar_Aftab,_Dorud","Bar Aftab, Dorud",148
"http://dbpedia.org/resource/Daban,_Kati_Cercle","Daban, Kati Cercle",10053
http://dbpedia.org/resource/Chörau,Chörau,231
http://dbpedia.org/resource/Bar_Aftab-e_Sardasht,Bar Aftab-e Sardasht,1473
"http://dbpedia.org/resource/Offham,_Kent","Offham, Kent",652
http://dbpedia.org/resource/Dešná_(Zlín_District),Dešná (Zlín District),199
"http://dbpedia.org/resource/Bagh_Gol,_Tehran","Bagh Gol, Tehran",102
"http://dbpedia.org/resource/Koreh,_South_Khorasan","Koreh, South Khorasan",355
"http://dbpedia.org/resource/Akarca,_Mersin","Akarca, Mersin",478
http://dbpedia.org/resource/Radslavice_(Přerov_District),Radslavice (Přerov District),1245
http://dbpedia.org/resource/Hoseynabad-e_Amjadi,Hoseynabad-e Amjadi,342
http://dbpedia.org/resource/Ab_Garmak-e_Sofla-ye_Neqareh_Khaneh,Ab Garmak-e Sofla-ye Neqareh Khaneh,40
http://dbpedia.org/resource/Vockerode,Vockerode,1450
http://dbpedia.org/resource/Březůvky,Březůvky,696
"http://dbpedia.org/resource/Hojjatabad,_Ravar","Hojjatabad, Ravar",300
http://dbpedia.org/resource/Deir_Nidham,Deir Nidham,1009
"http://dbpedia.org/resource/Wójtowo,_Gmina_Barczewo","Wójtowo, Gmina Barczewo",1017
"http://dbpedia.org/resource/Jamalabad,_Ardabil","Jamalabad, Ardabil",763
http://dbpedia.org/resource/Nattampatti,Nattampatti,2219
"http://dbpedia.org/resource/Hemmatabad,_Qom","Hemmatabad, Qom",78
"http://dbpedia.org/resource/Panbeh_Kar,_Zaz_va_Mahru","Panbeh Kar, Zaz va Mahru",26
"http://dbpedia.org/resource/Khosrowabad,_Qazvin","Khosrowabad, Qazvin",229
"http://dbpedia.org/resource/Khosrowabad,_Kuhrang","Khosrowabad, Kuhrang",140
"http://dbpedia.org/resource/Bekrabad,_North_Khorasan","Bekrabad, North Khorasan",215
"http://dbpedia.org/resource/Malekabad,_Birjand","Malekabad, Birjand",91
