http://dbpedia.org/ontology/WinterSportPlayer,WinterSportPlayer,http://dbpedia.org/ontology/draftYear
http://dbpedia.org/resource/Greg_Redquest,Greg Redquest,2124
http://dbpedia.org/resource/Brandon_Convery,Brandon Convery,2065
http://dbpedia.org/resource/Mark_Smith_(ice_hockey),Mark Smith (ice hockey),2058
http://dbpedia.org/resource/Mike_Commodore,Mike Commodore,1930
http://dbpedia.org/resource/Don_Jackson_(ice_hockey),Don Jackson (ice hockey),2117
http://dbpedia.org/resource/Taylor_Leier,Taylor Leier,2193
http://dbpedia.org/resource/Wayne_Dillon,Wayne Dillon,2095
http://dbpedia.org/resource/Kevin_Lynch_(ice_hockey),Kevin Lynch (ice hockey),1717
http://dbpedia.org/resource/Jaden_Schwartz,Jaden Schwartz,2283
http://dbpedia.org/resource/Steve_Tambellini,Steve Tambellini,2026
http://dbpedia.org/resource/Andre_Hidi,Andre Hidi,1903
http://dbpedia.org/resource/Kirk_Maltby,Kirk Maltby,2172
http://dbpedia.org/resource/Tom_Wilson_(ice_hockey),Tom Wilson (ice hockey),2136
http://dbpedia.org/resource/Sergei_Kharin,Sergei Kharin,1693
http://dbpedia.org/resource/Brett_Bellemore,Brett Bellemore,1861
http://dbpedia.org/resource/Neal_Broten,Neal Broten,2134
http://dbpedia.org/resource/Andrei_Sidyakin,Andrei Sidyakin,2104
"http://dbpedia.org/resource/Jim_Thomson_(ice_hockey,_born_1965)","Jim Thomson (ice hockey, born 1965)",1966
http://dbpedia.org/resource/Patrick_Davis_(ice_hockey),Patrick Davis (ice hockey),1815
http://dbpedia.org/resource/Geoff_Sanderson,Geoff Sanderson,1915
http://dbpedia.org/resource/Justin_Azevedo,Justin Azevedo,2240
http://dbpedia.org/resource/Dennis_O'Brien_(ice_hockey),Dennis O'Brien (ice hockey),2124
http://dbpedia.org/resource/Dillon_Heatherington,Dillon Heatherington,2164
http://dbpedia.org/resource/Johan_Witehall,Johan Witehall,1851
http://dbpedia.org/resource/Blair_Barnes,Blair Barnes,1775
http://dbpedia.org/resource/Justin_Krueger,Justin Krueger,1823
http://dbpedia.org/resource/Ryan_Whitney,Ryan Whitney,2039
http://dbpedia.org/resource/Steve_Rexe,Steve Rexe,2130
http://dbpedia.org/resource/Tom_Kühnhackl,Tom Kühnhackl,1913
http://dbpedia.org/resource/André_Doré,André Doré,1684
http://dbpedia.org/resource/Tim_Armstrong_(ice_hockey),Tim Armstrong (ice hockey),2236
http://dbpedia.org/resource/Esa_Lindell,Esa Lindell,1743
http://dbpedia.org/resource/Blair_Davidson,Blair Davidson,1769
http://dbpedia.org/resource/Robin_Sadler,Robin Sadler,2129
http://dbpedia.org/resource/Sven_Butenschön,Sven Butenschön,1735
http://dbpedia.org/resource/Gerald_Diduck,Gerald Diduck,1690
http://dbpedia.org/resource/Scott_Mayfield,Scott Mayfield,2065
http://dbpedia.org/resource/Bob_Sirois,Bob Sirois,1782
http://dbpedia.org/resource/Paul_Byron,Paul Byron,2103
http://dbpedia.org/resource/Glen_Shirton,Glen Shirton,2109
http://dbpedia.org/resource/Joonas_Lehtivuori,Joonas Lehtivuori,2021
http://dbpedia.org/resource/Don_Edwards_(ice_hockey),Don Edwards (ice hockey),2133
http://dbpedia.org/resource/Will_O'Neill,Will O'Neill,1852
http://dbpedia.org/resource/Troy_Loney,Troy Loney,2092
http://dbpedia.org/resource/Syl_Apps_Jr.,Syl Apps Jr.,1915
http://dbpedia.org/resource/Andrei_Posnov,Andrei Posnov,2163
http://dbpedia.org/resource/Reed_Low,Reed Low,1867
http://dbpedia.org/resource/Jim_Benning,Jim Benning,2183
http://dbpedia.org/resource/Pat_Peake,Pat Peake,2078
http://dbpedia.org/resource/Jyrki_Lumme,Jyrki Lumme,1914
http://dbpedia.org/resource/John_Parco,John Parco,2053
http://dbpedia.org/resource/Jaroslav_Obšut,Jaroslav Obšut,2197
http://dbpedia.org/resource/Tony_DeHart,Tony DeHart,2084
http://dbpedia.org/resource/Garry_Galley,Garry Galley,2036
