http://dbpedia.org/ontology/MusicalArtist,MusicalArtist,http://dbpedia.org/ontology/deathYear
http://dbpedia.org/resource/Ahmed_Agdamski,Ahmed Agdamski,1929
http://dbpedia.org/resource/Gerald_Marks,Gerald Marks,2072
http://dbpedia.org/resource/Lani_Kai,Lani Kai,2020
http://dbpedia.org/resource/Florence_Sutro,Florence Sutro,1813
http://dbpedia.org/resource/Rushyendramani,Rushyendramani,2101
http://dbpedia.org/resource/Lady_Grizel_Baillie,Lady Grizel Baillie,1815
http://dbpedia.org/resource/Norman_Smith_(record_producer),Norman Smith (record producer),2024
http://dbpedia.org/resource/Dixie_Dunbar,Dixie Dunbar,1920
http://dbpedia.org/resource/Louise_Le_Baron,Louise Le Baron,1863
