http://dbpedia.org/ontology/RouteOfTransportation,RouteOfTransportation,http://dbpedia.org/ontology/length
http://dbpedia.org/resource/European_route_E91,European route E91,165323.01882180775
http://dbpedia.org/resource/Puerto_Rico_Highway_10,Puerto Rico Highway 10,67731.65771331538
http://dbpedia.org/resource/Francis_P._Whitehair_Bridge,Francis P. Whitehair Bridge,157.71758378938338
http://dbpedia.org/resource/Highway_of_the_Hauts_Plateaux,Highway of the Hauts Plateaux,1014294.3547930482
http://dbpedia.org/resource/Bundesautobahn_63,Bundesautobahn 63,72522.46536478683
http://dbpedia.org/resource/Munkholm_Bridge,Munkholm Bridge,116.87524822367054
http://dbpedia.org/resource/Farm_to_Market_Road_270,Farm to Market Road 270,7763.049096738159
http://dbpedia.org/resource/Ohio_State_Route_647,Ohio State Route 647,15511.086844901021
http://dbpedia.org/resource/Soroti–Amuria–Abim–Kotido_Road,Soroti–Amuria–Abim–Kotido Road,194467.52581267612
http://dbpedia.org/resource/Ohio_State_Route_361,Ohio State Route 361,7825.744725726263
http://dbpedia.org/resource/Iowa_Highway_1,Iowa Highway 1,183123.40876045814
http://dbpedia.org/resource/Qingdao_Jiaozhou_Bay_tunnel,Qingdao Jiaozhou Bay tunnel,5375.947158381443
http://dbpedia.org/resource/Texas_State_Highway_66,Texas State Highway 66,55437.84783459768
http://dbpedia.org/resource/Iowa_Highway_220,Iowa Highway 220,12205.165388005727
"http://dbpedia.org/resource/Coronation_Drive,_Brisbane","Coronation Drive, Brisbane",4180.623438411864
http://dbpedia.org/resource/U.S._Route_22,U.S. Route 22,1063665.7452395903
http://dbpedia.org/resource/Bundesautobahn_241,Bundesautobahn 241,32419.827340166376
http://dbpedia.org/resource/Louisiana_State_Route_19,Louisiana State Route 19,108567.24712925787
http://dbpedia.org/resource/Georgia_State_Route_241,Georgia State Route 241,8602.484618884464
http://dbpedia.org/resource/Alabama_State_Route_60,Alabama State Route 60,17298.569941863956
http://dbpedia.org/resource/Rocky_Creek_Bridge_(California),Rocky Creek Bridge (California),156.67867024585553
http://dbpedia.org/resource/M-13_(Michigan_highway),M-13 (Michigan highway),116542.36214687681
http://dbpedia.org/resource/Connecticut_Route_177,Connecticut Route 177,20240.838297327737
http://dbpedia.org/resource/Farm_to_Market_Road_1564,Farm to Market Road 1564,18525.82704197609
http://dbpedia.org/resource/Quebec_Route_365,Quebec Route 365,27097.590352060623
http://dbpedia.org/resource/U.S._Route_76,U.S. Route 76,905894.0442901156
http://dbpedia.org/resource/Utah_State_Route_268,Utah State Route 268,1208.7360851652545
http://dbpedia.org/resource/Pont_Charles-de-Gaulle,Pont Charles-de-Gaulle,216.47534680752403
http://dbpedia.org/resource/New_York_State_Route_431,New York State Route 431,12659.161460655572
http://dbpedia.org/resource/Camden_Road,Camden Road,2586.118686060639
http://dbpedia.org/resource/Virginia_State_Route_338,Virginia State Route 338,1742.9550252176964
http://dbpedia.org/resource/Georgia_State_Route_311,Georgia State Route 311,37886.034504226925
http://dbpedia.org/resource/Vermont_Route_127,Vermont Route 127,15948.47048206299
http://dbpedia.org/resource/University_Heights_Bridge,University Heights Bridge,82.8847758789044
http://dbpedia.org/resource/New_York_State_Route_190,New York State Route 190,53768.983406431726
http://dbpedia.org/resource/S7_highway_(Georgia),S7 highway (Georgia),34004.85381054878
http://dbpedia.org/resource/Altıgöz_Bridge_(Afyonkarahisar),Altıgöz Bridge (Afyonkarahisar),44.1130392662945
http://dbpedia.org/resource/Georgia_State_Route_117,Georgia State Route 117,136940.40825182074
http://dbpedia.org/resource/Bebresh_Viaduct,Bebresh Viaduct,741.9643706706812
http://dbpedia.org/resource/Saskatchewan_Highway_265,Saskatchewan Highway 265,30194.572102584494
http://dbpedia.org/resource/Oklahoma_State_Highway_16,Oklahoma State Highway 16,165382.57335409772
http://dbpedia.org/resource/D29_road_(Croatia),D29 road (Croatia),47681.61412082058
http://dbpedia.org/resource/Ohio_State_Route_745,Ohio State Route 745,15319.997515403022
http://dbpedia.org/resource/Interstate_410,Interstate 410,82722.8669905507
http://dbpedia.org/resource/Sheppey_Crossing,Sheppey Crossing,1316.5046325376907
http://dbpedia.org/resource/U.S._Route_301_in_Delaware,U.S. Route 301 in Delaware,23002.942634216015
