http://dbpedia.org/ontology/FootballLeagueSeason,FootballLeagueSeason,http://dbpedia.org/ontology/squadNumber
http://dbpedia.org/resource/2010_Saint_Louis_Athletica_season,2010 Saint Louis Athletica season,2
http://dbpedia.org/resource/Olympiacos_B.C._season_2008–09,Olympiacos B.C. season 2008–09,10
http://dbpedia.org/resource/2015–16_Querétaro_F.C._season,2015–16 Querétaro F.C. season,40
http://dbpedia.org/resource/2010–11_Club_Universidad_Nacional_season,2010–11 Club Universidad Nacional season,1
http://dbpedia.org/resource/2010–11_Jaguares_de_Chiapas_season,2010–11 Jaguares de Chiapas season,2
http://dbpedia.org/resource/2010–11_Deportivo_Toluca_season,2010–11 Deportivo Toluca season,24
http://dbpedia.org/resource/2010–11_Club_Universidad_Nacional_season,2010–11 Club Universidad Nacional season,28
http://dbpedia.org/resource/2010–11_C.F._Monterrey_season,2010–11 C.F. Monterrey season,1
http://dbpedia.org/resource/2010–11_Jaguares_de_Chiapas_season,2010–11 Jaguares de Chiapas season,13
http://dbpedia.org/resource/2007_Santiago_Wanderers_season,2007 Santiago Wanderers season,13
http://dbpedia.org/resource/2008–09_Blackpool_F.C._season,2008–09 Blackpool F.C. season,30
http://dbpedia.org/resource/2010–11_Tigres_UANL_season,2010–11 Tigres UANL season,13
http://dbpedia.org/resource/2008–09_Blackpool_F.C._season,2008–09 Blackpool F.C. season,26
http://dbpedia.org/resource/2006–07_Central_Coast_Mariners_FC_season,2006–07 Central Coast Mariners FC season,14
http://dbpedia.org/resource/1999–2000_Blackpool_F.C._season,1999–2000 Blackpool F.C. season,28
http://dbpedia.org/resource/2010–11_Deportivo_Toluca_season,2010–11 Deportivo Toluca season,17
http://dbpedia.org/resource/2010–11_C.F._Monterrey_season,2010–11 C.F. Monterrey season,22
http://dbpedia.org/resource/2010–11_Deportivo_Toluca_season,2010–11 Deportivo Toluca season,25
http://dbpedia.org/resource/2010–11_Tigres_UANL_season,2010–11 Tigres UANL season,20
http://dbpedia.org/resource/2015–16_Querétaro_F.C._season,2015–16 Querétaro F.C. season,16
http://dbpedia.org/resource/2007_Santiago_Wanderers_season,2007 Santiago Wanderers season,20
http://dbpedia.org/resource/2010–11_Club_Atlas_season,2010–11 Club Atlas season,0
http://dbpedia.org/resource/2012_Oregon_State_Beavers_men's_soccer_team,2012 Oregon State Beavers men's soccer team,12
http://dbpedia.org/resource/2010–11_Club_Necaxa_season,2010–11 Club Necaxa season,22
http://dbpedia.org/resource/1999–2000_Blackpool_F.C._season,1999–2000 Blackpool F.C. season,31
http://dbpedia.org/resource/2001–02_Fulham_F.C._season,2001–02 Fulham F.C. season,16
http://dbpedia.org/resource/2000–01_Fulham_F.C._season,2000–01 Fulham F.C. season,27
http://dbpedia.org/resource/2009_Italia_Shooters_season,2009 Italia Shooters season,1
http://dbpedia.org/resource/2010–11_Tigres_UANL_season,2010–11 Tigres UANL season,4
http://dbpedia.org/resource/2010–11_C.D._Guadalajara_season,2010–11 C.D. Guadalajara season,2
http://dbpedia.org/resource/2010–11_Club_Necaxa_season,2010–11 Club Necaxa season,2
http://dbpedia.org/resource/1999–2000_Blackpool_F.C._season,1999–2000 Blackpool F.C. season,10
http://dbpedia.org/resource/2010–11_Club_América_season,2010–11 Club América season,12
http://dbpedia.org/resource/2012_Oregon_State_Beavers_men's_soccer_team,2012 Oregon State Beavers men's soccer team,22
http://dbpedia.org/resource/2006_SK_Brann_season,2006 SK Brann season,6
http://dbpedia.org/resource/2010_Saint_Louis_Athletica_season,2010 Saint Louis Athletica season,63
http://dbpedia.org/resource/2013–14_Stationery_Stores_season,2013–14 Stationery Stores season,18
http://dbpedia.org/resource/2010–11_Jaguares_de_Chiapas_season,2010–11 Jaguares de Chiapas season,42
http://dbpedia.org/resource/2013–14_SC_Eendracht_Aalst_season,2013–14 SC Eendracht Aalst season,16
http://dbpedia.org/resource/2010–11_Puebla_F.C._season,2010–11 Puebla F.C. season,64
http://dbpedia.org/resource/1999–2000_Blackpool_F.C._season,1999–2000 Blackpool F.C. season,10
http://dbpedia.org/resource/2015–16_Querétaro_F.C._season,2015–16 Querétaro F.C. season,5
http://dbpedia.org/resource/2010–11_Estudiantes_Tecos_season,2010–11 Estudiantes Tecos season,81
http://dbpedia.org/resource/2010–11_C.F._Pachuca_season,2010–11 C.F. Pachuca season,20
http://dbpedia.org/resource/2010_Saint_Louis_Athletica_season,2010 Saint Louis Athletica season,10
http://dbpedia.org/resource/2010–11_Club_América_season,2010–11 Club América season,20
http://dbpedia.org/resource/2010–11_Club_América_season,2010–11 Club América season,12
http://dbpedia.org/resource/2010–11_C.F._Pachuca_season,2010–11 C.F. Pachuca season,11
