http://dbpedia.org/ontology/SportsTeam,SportsTeam,http://dbpedia.org/ontology/year
http://dbpedia.org/resource/1997_Miami_Dolphins_season,1997 Miami Dolphins season,2179
http://dbpedia.org/resource/1906_Chicago_Maroons_football_team,1906 Chicago Maroons football team,2004
http://dbpedia.org/resource/1957_Pittsburgh_Steelers_season,1957 Pittsburgh Steelers season,1840
http://dbpedia.org/resource/2014_Denver_Broncos_season,2014 Denver Broncos season,1903
http://dbpedia.org/resource/1959_Illinois_Fighting_Illini_football_team,1959 Illinois Fighting Illini football team,2010
http://dbpedia.org/resource/1973_Illinois_Fighting_Illini_football_team,1973 Illinois Fighting Illini football team,1972
http://dbpedia.org/resource/2011_La_Crosse_Spartans_season,2011 La Crosse Spartans season,2084
http://dbpedia.org/resource/1981_Illinois_Fighting_Illini_football_team,1981 Illinois Fighting Illini football team,1988
http://dbpedia.org/resource/1895_Cornell_Big_Red_football_team,1895 Cornell Big Red football team,1792
http://dbpedia.org/resource/2001_Arizona_Cardinals_season,2001 Arizona Cardinals season,1992
http://dbpedia.org/resource/2014_San_Diego_Chargers_season,2014 San Diego Chargers season,1900
http://dbpedia.org/resource/1918_Detroit_Titans_football_team,1918 Detroit Titans football team,1908
http://dbpedia.org/resource/2011_Richmond_Revolution_season,2011 Richmond Revolution season,2165
http://dbpedia.org/resource/1927_Michigan_State_Normal_Normalites_football_team,1927 Michigan State Normal Normalites football team,2007
http://dbpedia.org/resource/1993_Atlanta_Falcons_season,1993 Atlanta Falcons season,1857
http://dbpedia.org/resource/1925_Michigan_State_Normal_Normalites_football_team,1925 Michigan State Normal Normalites football team,2022
http://dbpedia.org/resource/2011_Michigan_Wolverines_football_team,2011 Michigan Wolverines football team,2134
http://dbpedia.org/resource/2011_Arizona_Adrenaline_season,2011 Arizona Adrenaline season,2096
http://dbpedia.org/resource/1983_Washington_Huskies_football_team,1983 Washington Huskies football team,1864
http://dbpedia.org/resource/2003_Notre_Dame_Fighting_Irish_football_team,2003 Notre Dame Fighting Irish football team,2100
http://dbpedia.org/resource/2008_San_Diego_Chargers_season,2008 San Diego Chargers season,2198
http://dbpedia.org/resource/2012_Tri-Cities_Fever_season,2012 Tri-Cities Fever season,1818
http://dbpedia.org/resource/1997_Tampa_Bay_Buccaneers_season,1997 Tampa Bay Buccaneers season,2185
http://dbpedia.org/resource/2003_Seattle_Seahawks_season,2003 Seattle Seahawks season,1922
http://dbpedia.org/resource/1987_New_Orleans_Saints_season,1987 New Orleans Saints season,1893
http://dbpedia.org/resource/1889_Purdue_football_team,1889 Purdue football team,1892
http://dbpedia.org/resource/1928_Washington_Huskies_football_team,1928 Washington Huskies football team,1757
http://dbpedia.org/resource/1977–78_FTU_Knights_men's_basketball_team,1977–78 FTU Knights men's basketball team,1917
http://dbpedia.org/resource/2003_Baltimore_Ravens_season,2003 Baltimore Ravens season,2175
http://dbpedia.org/resource/1908_Washington_football_team,1908 Washington football team,1975
http://dbpedia.org/resource/1940_Wake_Forest_Demon_Deacons_football_team,1940 Wake Forest Demon Deacons football team,1957
http://dbpedia.org/resource/1968_Illinois_Fighting_Illini_football_team,1968 Illinois Fighting Illini football team,2070
http://dbpedia.org/resource/1940_Purdue_Boilermakers_football_team,1940 Purdue Boilermakers football team,1869
http://dbpedia.org/resource/1962_Los_Angeles_Rams_season,1962 Los Angeles Rams season,1828
http://dbpedia.org/resource/1979_Washington_Huskies_football_team,1979 Washington Huskies football team,1920
http://dbpedia.org/resource/1984_Illinois_Fighting_Illini_football_team,1984 Illinois Fighting Illini football team,2071
http://dbpedia.org/resource/1963_Wake_Forest_Demon_Deacons_football_team,1963 Wake Forest Demon Deacons football team,1839
http://dbpedia.org/resource/1970_Toledo_Rockets_football_team,1970 Toledo Rockets football team,2083
http://dbpedia.org/resource/1914_Indiana_Hoosiers_football_team,1914 Indiana Hoosiers football team,1740
http://dbpedia.org/resource/1940_Cornell_Big_Red_football_team,1940 Cornell Big Red football team,1953
http://dbpedia.org/resource/1904_Purdue_Boilermakers_football_team,1904 Purdue Boilermakers football team,1925
http://dbpedia.org/resource/1978_Washington_Huskies_football_team,1978 Washington Huskies football team,2102
http://dbpedia.org/resource/1959_Wisconsin_Badgers_football_team,1959 Wisconsin Badgers football team,2012
http://dbpedia.org/resource/2013_Jacksonville_Jaguars_season,2013 Jacksonville Jaguars season,2035
http://dbpedia.org/resource/1955_UCLA_Bruins_football_team,1955 UCLA Bruins football team,1785
http://dbpedia.org/resource/2005_Miami_Dolphins_season,2005 Miami Dolphins season,2004
http://dbpedia.org/resource/1927_Purdue_Boilermakers_football_team,1927 Purdue Boilermakers football team,2102
http://dbpedia.org/resource/2008–09_Bowling_Green_Falcons_men's_basketball_team,2008–09 Bowling Green Falcons men's basketball team,2185
