http://dbpedia.org/ontology/Cardinal,Cardinal,http://dbpedia.org/ontology/activeYearsStartYear
http://dbpedia.org/resource/Medardo_Joseph_Mazombwe,Medardo Joseph Mazombwe,1996
http://dbpedia.org/resource/Jean-Marie_Lustiger,Jean-Marie Lustiger,1981
http://dbpedia.org/resource/Pompeo_Aldrovandi,Pompeo Aldrovandi,1752
http://dbpedia.org/resource/Jose_Tomas_Sanchez,Jose Tomas Sanchez,1991
http://dbpedia.org/resource/William_Theodore_Heard,William Theodore Heard,1958
http://dbpedia.org/resource/Carmelo_Morelos,Carmelo Morelos,2004
http://dbpedia.org/resource/Keith_O'Brien,Keith O'Brien,1985
http://dbpedia.org/resource/Stephen_I_Báncsa,Stephen I Báncsa,1243
http://dbpedia.org/resource/Cölestin_Josef_Ganglbauer,Cölestin Josef Ganglbauer,1881
http://dbpedia.org/resource/Marcantonio_Gozzadini,Marcantonio Gozzadini,1623
http://dbpedia.org/resource/Bechara_Boutros_al-Rahi,Bechara Boutros al-Rahi,2011
http://dbpedia.org/resource/Francisco_Robles_Ortega,Francisco Robles Ortega,2012
