http://dbpedia.org/ontology/Company,Company,http://dbpedia.org/ontology/openingYear
http://dbpedia.org/resource/Barwon_Health,Barwon Health,1988
http://dbpedia.org/resource/Hungarian_State_Railways,Hungarian State Railways,1781
http://dbpedia.org/resource/Ferrocarriles_Patagónicos,Ferrocarriles Patagónicos,2061
http://dbpedia.org/resource/Massachusetts_Bay_Transportation_Authority,Massachusetts Bay Transportation Authority,1824
http://dbpedia.org/resource/Bihar_State_Road_Transport_Corporation,Bihar State Road Transport Corporation,2072
http://dbpedia.org/resource/Estuary_Transit_District,Estuary Transit District,1831
http://dbpedia.org/resource/Los_Angeles_County_Metropolitan_Transportation_Authority,Los Angeles County Metropolitan Transportation Authority,1911
http://dbpedia.org/resource/Abkhazian_railway,Abkhazian railway,2090
http://dbpedia.org/resource/Armenian_Railways,Armenian Railways,1818
"http://dbpedia.org/resource/Piraeus,_Athens_and_Peloponnese_Railways","Piraeus, Athens and Peloponnese Railways",1859
http://dbpedia.org/resource/Bihar_State_Road_Transport_Corporation,Bihar State Road Transport Corporation,2149
http://dbpedia.org/resource/Thrybergh_Tins_railway_station,Thrybergh Tins railway station,1824
http://dbpedia.org/resource/Buenos_Aires_and_Rosario_Railway,Buenos Aires and Rosario Railway,1893
http://dbpedia.org/resource/Dr._Mohan’s_Diabetes_Specialities_Centre,Dr. Mohan’s Diabetes Specialities Centre,2187
http://dbpedia.org/resource/Crane_Creek_Lumber_Company,Crane Creek Lumber Company,2005
http://dbpedia.org/resource/Nizam's_Guaranteed_State_Railway,Nizam's Guaranteed State Railway,1976
http://dbpedia.org/resource/Ethio-Djibouti_Railways,Ethio-Djibouti Railways,1959
http://dbpedia.org/resource/Xiamen_BRT,Xiamen BRT,2104
http://dbpedia.org/resource/Kita-Osaka_Kyuko_Railway,Kita-Osaka Kyuko Railway,2111
http://dbpedia.org/resource/Portland_Stage_Company,Portland Stage Company,1928
http://dbpedia.org/resource/Federal_Freight,Federal Freight,1979
http://dbpedia.org/resource/Moscow_Railway,Moscow Railway,1923
http://dbpedia.org/resource/We_Players,We Players,2049
http://dbpedia.org/resource/Tasmanian_Government_Railways,Tasmanian Government Railways,1869
http://dbpedia.org/resource/San_Luis_Central_Railroad,San Luis Central Railroad,2051
http://dbpedia.org/resource/Folksbiene,Folksbiene,2048
http://dbpedia.org/resource/Billroth_Hospitals,Billroth Hospitals,2122
http://dbpedia.org/resource/Cincinnati_Street_Railway,Cincinnati Street Railway,1829
http://dbpedia.org/resource/Thammasat_University_Hospital,Thammasat University Hospital,1993
