http://dbpedia.org/ontology/Politician,Politician,http://dbpedia.org/ontology/serviceStartYear
http://dbpedia.org/resource/Harry_Jago,Harry Jago,1837
http://dbpedia.org/resource/Ibrahim_Baré_Maïnassara,Ibrahim Baré Maïnassara,1905
http://dbpedia.org/resource/Bill_Clements,Bill Clements,2070
http://dbpedia.org/resource/Bill_Slater_(politician),Bill Slater (politician),1864
http://dbpedia.org/resource/Manuel_Belgrano,Manuel Belgrano,1914
http://dbpedia.org/resource/Foster_Waterman_Stearns,Foster Waterman Stearns,1871
http://dbpedia.org/resource/Bob_Livingston,Bob Livingston,2065
http://dbpedia.org/resource/Anupong_Paochinda,Anupong Paochinda,2151
http://dbpedia.org/resource/Warren_Terhune,Warren Terhune,1945
http://dbpedia.org/resource/John_Howse,John Howse,1925
http://dbpedia.org/resource/Karen_McCrimmon,Karen McCrimmon,1796
http://dbpedia.org/resource/Louis_A._Frothingham,Louis A. Frothingham,27
http://dbpedia.org/resource/John_Pettitt,John Pettitt,2088
http://dbpedia.org/resource/Scott_Perry_(politician),Scott Perry (politician),1950
http://dbpedia.org/resource/Eric_Winkler,Eric Winkler,2015
http://dbpedia.org/resource/Robert_Smalls,Robert Smalls,1886
http://dbpedia.org/resource/Xu_Qiliang,Xu Qiliang,2130
http://dbpedia.org/resource/Lazar_Koliševski,Lazar Koliševski,1762
http://dbpedia.org/resource/Arthur_P._Hayne,Arthur P. Hayne,1906
http://dbpedia.org/resource/Edward_Zorinsky,Edward Zorinsky,2130
http://dbpedia.org/resource/Peter_Tinley,Peter Tinley,2143
http://dbpedia.org/resource/Richard_S._Ayer,Richard S. Ayer,1703
http://dbpedia.org/resource/Abe_Goff,Abe Goff,1730
http://dbpedia.org/resource/Andrew_Wilkie,Andrew Wilkie,1855
http://dbpedia.org/resource/Xiao_Ke,Xiao Ke,1762
http://dbpedia.org/resource/Elwood_Hillis,Elwood Hillis,1883
http://dbpedia.org/resource/Stephen_W._Kearny,Stephen W. Kearny,1806
http://dbpedia.org/resource/Clive_Loader,Clive Loader,1950
http://dbpedia.org/resource/Kevin_Hurley,Kevin Hurley,1786
http://dbpedia.org/resource/Xu_Caihou,Xu Caihou,2142
http://dbpedia.org/resource/J._Kenneth_Robinson,J. Kenneth Robinson,1861
http://dbpedia.org/resource/John_Jacob_Rhodes,John Jacob Rhodes,1748
http://dbpedia.org/resource/Robert_T._Secrest,Robert T. Secrest,1788
http://dbpedia.org/resource/Richard_F._Simpson,Richard F. Simpson,1815
http://dbpedia.org/resource/Donald_Hogarth,Donald Hogarth,1853
http://dbpedia.org/resource/Isiah_Leggett,Isiah Leggett,1790
http://dbpedia.org/resource/Johnny_Paul_Koroma,Johnny Paul Koroma,2143
http://dbpedia.org/resource/Andrew_Selous,Andrew Selous,1865
http://dbpedia.org/resource/Cesare_Mori,Cesare Mori,1827
http://dbpedia.org/resource/Fritz_Neugebauer,Fritz Neugebauer,2147
http://dbpedia.org/resource/Sidney_Randolph_DeLong,Sidney Randolph DeLong,1702
http://dbpedia.org/resource/Ken_Kramer,Ken Kramer,2010
http://dbpedia.org/resource/John_S._Richardson,John S. Richardson,1780
http://dbpedia.org/resource/Harry_Rawson,Harry Rawson,1972
http://dbpedia.org/resource/Terry_Griffiths_(politician),Terry Griffiths (politician),2124
http://dbpedia.org/resource/Lemuel_Benton,Lemuel Benton,1840
http://dbpedia.org/resource/Burt_L._Talcott,Burt L. Talcott,1853
http://dbpedia.org/resource/George_Fawdon,George Fawdon,1769
http://dbpedia.org/resource/Edmund_Drake-Brockman,Edmund Drake-Brockman,2043
http://dbpedia.org/resource/Paul_Blundy,Paul Blundy,2116
http://dbpedia.org/resource/James_Paul_Johnson,James Paul Johnson,1886
http://dbpedia.org/resource/Ali_Asghar_Al-Mousavi,Ali Asghar Al-Mousavi,2178
http://dbpedia.org/resource/Thomas_C._Hart,Thomas C. Hart,2042
http://dbpedia.org/resource/Ambrose_Burnside,Ambrose Burnside,1811
http://dbpedia.org/resource/Joshua_Cushman,Joshua Cushman,1
http://dbpedia.org/resource/William_Elbridge_Sewell,William Elbridge Sewell,1910
http://dbpedia.org/resource/Alwyn_Bramley-Moore,Alwyn Bramley-Moore,2092
http://dbpedia.org/resource/Paul_Coverdell,Paul Coverdell,2145
http://dbpedia.org/resource/William_B._Umstead,William B. Umstead,1816
http://dbpedia.org/resource/Lucjan_Żeligowski,Lucjan Żeligowski,2058
http://dbpedia.org/resource/George_Petersen,George Petersen,1940
http://dbpedia.org/resource/Mykhailo_Bolotskykh,Mykhailo Bolotskykh,2154
http://dbpedia.org/resource/Joseph_R._Bryson,Joseph R. Bryson,2095
http://dbpedia.org/resource/James_A._Black,James A. Black,1703
http://dbpedia.org/resource/David_Mehan,David Mehan,2027
http://dbpedia.org/resource/Sean_Sullivan_(naval_officer),Sean Sullivan (naval officer),1867
http://dbpedia.org/resource/Edric_Bastyan,Edric Bastyan,1764
http://dbpedia.org/resource/Charles_Groves_Wright_Anderson,Charles Groves Wright Anderson,1778
http://dbpedia.org/resource/Anthony_Barber,Anthony Barber,1819
http://dbpedia.org/resource/David_R._Bowen,David R. Bowen,1958
http://dbpedia.org/resource/Kantarō_Suzuki,Kantarō Suzuki,1901
http://dbpedia.org/resource/Jim_Thorn,Jim Thorn,1863
http://dbpedia.org/resource/Charles_U._Gravatt,Charles U. Gravatt,1918
http://dbpedia.org/resource/Hernán_Padilla,Hernán Padilla,1985
http://dbpedia.org/resource/Michel_Aoun,Michel Aoun,1824
